Cx,Cy,Cz,X_FL_SupportCenter,Y_FL_SupportCenter,Z_FL_SupportCenter,Qx_FL_SupportCenter,Qy_FL_SupportCenter,Qz_FL_SupportCenter,Qw_FL_SupportCenter,X_FR_SupportCenter,Y_FR_SupportCenter,Z_FR_SupportCenter,Qx_FR_SupportCenter,Qy_FR_SupportCenter,Qz_FR_SupportCenter,Qw_FR_SupportCenter
0.1874248403133765,-0.08144120499434279,1.1338978260325823,0.1558742134800404,0.11128448028873053,0.0349315977505113,-1.3822441518625646e-06,5.195920823686315e-07,1.1784249375098328e-05,0.9999999999294757,0.21215730657794643,-0.1104004647868534,-0.0003049005920380682,-1.2566939727417833e-06,1.6813714854503862e-05,8.085918084467582e-06,0.9999999998251691
0.18831528785867055,-0.08289238844609846,1.1340961634289048,0.15781190636741643,0.11144980761307921,0.035475194696580975,-3.926275605118827e-06,-2.2681885171723465e-06,1.5727759006013893e-05,0.9999999998660389,0.21215718815246265,-0.11039999787601613,-0.000305676370201749,-1.2223977969194572e-06,1.716084615850207e-05,8.11060295257241e-06,0.9999999998191149
0.1891571680188837,-0.08418424431414065,1.1342250861278727,0.15975639227664187,0.11160081218579596,0.035837111676518346,-2.171943424921917e-06,-3.3592613385715112e-06,1.963383082147794e-05,0.9999999997992556,0.21215711159173625,-0.11039961326293357,-0.00030640765628604794,-1.1933800597602958e-06,1.744442592980827e-05,8.069392590849038e-06,0.9999999998145768
0.18995299680857844,-0.08532210852506969,1.134276109818239,0.1617194604230556,0.11170779688728702,0.035993045862768344,8.850652983413801e-07,-3.598621452131771e-06,2.2409303754233736e-05,0.9999999997420451,0.21215708268323388,-0.11039931889051567,-0.00030709881482546275,-1.1732923394746609e-06,1.7664296959403867e-05,7.944813599595703e-06,0.9999999998117381
0.1907054993146541,-0.08631188069297087,1.1342393865008438,0.16371921568938258,0.11173294460708087,0.03591580291749674,-1.989577646137882e-06,-6.74401552085779e-06,2.2494035825448783e-05,0.9999999997222894,0.21215710388929118,-0.11039911964676145,-0.00030777262459505406,-1.1665853909973778e-06,1.782206307295049e-05,7.711976416368682e-06,0.9999999998107695
0.19141706538839584,-0.08715756329830791,1.1341149152856946,0.1657539895982752,0.11167474516543409,0.03560599947669463,-1.1012740879891442e-05,-1.2289131713734793e-05,1.9816019724154657e-05,0.9999999996675113,0.21215717060406106,-0.11039901794881399,-0.0003085252575689562,-1.183280451579013e-06,1.7920484946476186e-05,7.307525004618835e-06,0.9999999998120283
0.19208978740092938,-0.08786124412944696,1.1339125983223273,0.16780386093392302,0.11156907293159124,0.035091944685460855,-1.9033351232740855e-05,-1.6192296047680115e-05,1.5920983260199698e-05,0.999999999561032,0.21215725774633604,-0.1103989920032465,-0.00030949151201178915,-1.2327652998970364e-06,1.7973392825697334e-05,6.678358428854754e-06,0.9999999998154188
0.1927259774230631,-0.08842557342243605,1.1336411479342599,0.16985669341944887,0.11144480279246333,0.03439906797784363,-2.294473308126831e-05,-1.774348151359822e-05,1.196511649281308e-05,0.9999999995077723,0.21215733295293807,-0.11039900783002064,-0.00031073122213177984,-1.3165678934838827e-06,1.8001515130703287e-05,5.829109747271899e-06,0.999999999820117
0.19332807822621043,-0.08885427732828284,1.1333077212294913,0.17190669546277482,0.11131823590422814,0.033548782367583976,-2.3247883219731295e-05,-1.760805661340141e-05,8.494081358606626e-06,0.9999999995386717,0.21215736802544102,-0.11039903801994447,-0.0003122677781655231,-1.4344275271946293e-06,1.8023490319275046e-05,4.776565051636149e-06,0.9999999998251405
0.19389850793974991,-0.0891520785920483,1.1329181674791649,0.17395153835724467,0.11119748137413119,0.03255916818063476,-2.1402018194724623e-05,-1.6540452655149695e-05,5.6226146883526445e-06,0.9999999996183769,0.21215734099718697,-0.11039906228564118,-0.00031410486479259425,-1.5855527304534976e-06,1.8054636422675936e-05,3.538662815085266e-06,0.9999999998294972
0.1944395359028906,-0.08932447935473611,1.132477284666417,0.17599057862776843,0.11108621152226346,0.031445679434255,-1.8658571931221024e-05,-1.5051809462040828e-05,3.276505138217875e-06,0.9999999997072828,0.2121572355274885,-0.11039906616577104,-0.00031623601835002735,-1.769156905356741e-06,1.810715113501267e-05,2.1309768456110743e-06,0.9999999998322304
0.19495320387175266,-0.08937755620959743,1.131989009584652,0.17802394473631483,0.11098580432746201,0.030221646721083142,-1.5831038312399634e-05,-1.3427774415831262e-05,1.3389232595534284e-06,0.9999999997836404,0.21215703950341913,-0.11039903967824961,-0.0003186502900623944,-1.9846968886927645e-06,1.8190686829444027e-05,5.657841333788673e-07,0.9999999998324202
0.19544128397341415,-0.08931780766738286,1.1314565543897743,0.18005209109212839,0.11089646000623646,0.028898625794156294,-1.3373922921966306e-05,-1.1808097185566463e-05,-2.9002012336155604e-07,0.9999999998408118,0.2121567437101352,-0.1103989761426446,-0.0003213355597446177,-2.231950881538171e-06,1.8312948772302266e-05,-1.1479017552668863e-06,0.9999999998291685
0.19590526180591533,-0.08915205850370173,1.1308825076921734,0.18207558981660749,0.11081777556907213,0.027486651699919637,-1.1503146358280779e-05,-1.024798477034202e-05,-1.6789267270885088e-06,0.999999999879919,0.21215634080933563,-0.11039887122066823,-0.0003242804819078293,-2.5110278156712422e-06,1.848020080579127e-05,-3.004030134865669e-06,0.9999999998215766
