q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch,u_LRHip1,u_LRHip2,u_LRHip3,u_LRKnee,u_LRAnkleRoll,u_LRAnklePitch,u_LLHip1,u_LLHip2,u_LLHip3,u_LLKnee,u_LLAnkleRoll,u_LLAnklePitch,LR_fx,LR_fy,LR_fz,LR_taux,LR_tauy,LR_tauz,LL_fx,LL_fy,LL_fz,LL_taux,LL_tauy,LL_tauz
0.001592261763675,-0.00245579388451,-0.707434486737783,1.3083490595044,0.001455819175902,-0.598904675539819,0.000562560961203,-0.002201066651907,-0.618728805300094,1.0898783094884,0.000769719323485,-0.470553467629671,0.010951367292719,-0.018027461589928,-0.714966045241084,0.204330150403474,0.012495943463764,0.521905401392797,0.004446908379221,-0.015739465591582,0.557728078558466,0.006135778855858,0.007297832664339,-0.560032911078549,1.79025186257259,-0.038861026954924,-6.85755126563995,3.91455855322532,0.000331532396819,-0.16380907470823,1.14956948341531,-22.4394052914989,6.24952439578925,-31.5182025051677,-19.981637210554,5.05756583125445,0,0,0,0,0,0,-1.30657502936,-0.224092810128,208.498346681,22.6841286236,0.86744663685,0.485149355108
0.001853314184183,-0.002912789580074,-0.727014866706452,1.31085160970283,0.001768647813013,-0.581565722173396,0.00068818781219,-0.002594034703826,-0.602863594262194,1.09171934431168,0.000966735687057,-0.488147237905286,0.008701747350298,-0.015233189852148,-0.652679332288956,0.083418339947583,0.010427621237033,0.577965112214078,0.004187561699582,-0.013098935063979,0.528840367930003,0.061367827442619,0.006567212119075,-0.58645900918718,1.7499829922837,-0.122059143324471,-6.80819782324555,3.61291221302483,-0.001644594247905,-0.158768580100519,1.15503058662364,-21.6363266275845,6.18163448801195,-29.8605853711869,-19.2749993752236,6.84766341471436,0,0,0,0,0,0,-0.631438917443,-0.503942575333,204.050530496,22.1174943375,-0.986279280274,0.470700563875
0.001989138251285,-0.003139083421749,-0.744187409550478,1.30876969574599,0.002025091305903,-0.562324625302628,0.000774990228965,-0.002721637656955,-0.588125460059287,1.09580844679385,0.001121090538923,-0.506902700101274,0.004527468903375,-0.00754312805581,-0.572418094800862,-0.069397131894772,0.008548116429687,0.641369895692284,0.002893413892485,-0.004253431770968,0.491271140096915,0.13630341607216,0.005145161728874,-0.625182073199588,1.82118636067112,-0.130865702676669,-7.09275968567274,3.50282641173769,-0.00186406640972,-0.157178199166053,1.2904631264687,-21.563932265239,6.44447797766451,-28.9116525090841,-19.0391130506722,8.77434949427973,0,0,0,0,0,0,-0.0485160942511,-0.471557957703,203.623690835,22.0377552884,-2.86549665022,0.395738838597
0.001992598185886,-0.003138898602704,-0.758835311282645,1.30214077543974,0.002229684429081,-0.541302670937037,0.000820226938155,-0.002590706927956,-0.574440156839255,1.10213718467861,0.001237565663052,-0.52690063960405,0.000115331153378,6.16063481747101E-06,-0.488263391072251,-0.220964010208209,0.006819770772602,0.700731812186376,0.001507890306324,0.004364357633292,0.456176774001055,0.210957929491898,0.003882504137623,-0.666597983425862,2.04470528398326,-0.059931428834541,-7.84290639144194,3.53601255096517,1.12941429402728E-05,-0.163111508307133,1.61735458695224,-22.2456504753561,7.16791636549919,-28.5673072974795,-19.2745128907757,10.974549045286,0,0,0,0,0,0,0.64811872223,-0.0961161652676,207.324987673,22.4467544141,-4.88262875182,0.240742017803
0.00191369060343,-0.003066195391292,-0.771325014035786,1.29196683012965,0.002385645966586,-0.518910929466413,0.000854132657909,-0.002399988126609,-0.561403677291354,1.11010892954066,0.001347770742272,-0.547931774855695,-0.002630252748552,0.002423440380397,-0.416323425104692,-0.339131510336299,0.005198717916827,0.746391382354117,0.001130190658485,0.006357293378244,0.434549318263384,0.265724828735013,0.003673502640663,-0.701037841721505,2.26445009591229,-0.020850504710594,-8.62675500508329,3.45537615724684,0.001186942284069,-0.17482187334094,1.99836869248211,-22.7473853843997,7.92300566477569,-28.069426768616,-19.4840221832841,13.1475742650131,0,0,0,0,0,0,1.61645760396,0.0508030639187,210.100521679,22.8492359264,-6.87227281637,0.0465826694075
0.001796282131572,-0.002986954941513,-0.782037093197236,1.27902028113135,0.002502150449507,-0.495484903655811,0.00089473147321,-0.002239811884802,-0.548692481405972,1.11925160757192,0.001461825504273,-0.569844359534431,-0.003913615728586,0.002641348325971,-0.357069305381683,-0.431551633276828,0.003883482764034,0.780867527020058,0.001353293843362,0.005339208060229,0.423706529512718,0.304755934375646,0.003801825400037,-0.730419489291213,2.45187442231883,-0.02191611913092,-9.33803585253855,3.31273596345469,0.000973129274395,-0.186210774466713,2.36470456923445,-23.0480624040199,8.6078312934038,-27.4178096505251,-19.5358382666809,15.331677147359,0,0,0,0,0,0,2.62050111133,0.143491162217,211.868427569,23.0947112672,-8.89953253152,-0.148051417188
0.001669327939803,-0.002938518792251,-0.791320998489898,1.26390232279726,0.002596710931585,-0.471263984577708,0.00095856288578,-0.002141409981667,-0.536082734139655,1.12924845996871,0.001589106393291,-0.592555519058486,-0.004231806392288,0.001614538308744,-0.309463509755396,-0.503931944469568,0.003152016069261,0.807363969270102,0.002127713752329,0.00328006343784,0.420324908877242,0.333228413226005,0.004242696300602,-0.757038650801841,2.6150139858927,-0.029578695393669,-9.9631675330541,3.13383108497551,0.000466266706492,-0.196067515037727,2.67767088300917,-23.2197752755688,9.21480482853336,-26.5991510729254,-19.4087044058311,17.6398085643443,0,0,0,0,0,0,3.44096051568,0.298311158955,212.86197408,23.166274069,-11.0930290214,-0.306067162825
0.001553151535225,-0.002943880688476,-0.799500367757176,1.24707984062499,0.002691123964782,-0.44639309067018,0.00106738376383,-0.002115387338541,-0.523449405297114,1.1399115541148,0.001745235549821,-0.616027829596587,-0.003872546819276,-0.000178729874173,-0.272645642242574,-0.560749405742362,0.003147101106581,0.829029796917611,0.003627362601682,0.000867421437514,0.421110961418015,0.355436471536433,0.005204305217671,-0.782410351270022,2.75946591681647,-0.026676806902163,-10.4976666406118,2.93699798819943,0.000276977489698,-0.204238048111884,2.88791743811924,-23.316371824237,9.75438579485739,-25.51582691469,-19.0859165912941,20.345669131723,0,0,0,0,0,0,3.6555515558,0.574493185886,213.329821661,23.0746959914,-13.7626554567,-0.370227703215
0.001466123997709,-0.003015278128995,-0.806896097920716,1.22890755702639,0.002807214342409,-0.420921388756003,0.001254715024931,-0.002167935064276,-0.51077997836684,1.15115557278427,0.001955538361281,-0.640227238255408,-0.002900917917197,-0.002379914683953,-0.246524338784662,-0.605742786620045,0.003869679254224,0.849056730472574,0.006244375370039,-0.001751590857838,0.422314231009147,0.374800622315686,0.007010093715321,-0.806646955294039,2.87897152201156,-0.008395746017097,-10.9069025464972,2.751366395478,0.000568040396466,-0.209893757402662,2.88820934610716,-23.3835473335573,10.2249138944173,-23.9285263297685,-18.5169184939832,24.0417604998225,0,0,0,0,0,0,2.35572951391,1.01139484666,213.59586494,22.8405791913,-17.5851147333,-0.223631094724
0.001428592571877,-0.003154374243238,-0.813851967357876,1.209640146895,0.002964439793752,-0.394802146960647,0.001571042465182,-0.002303961062136,-0.498214950516871,1.16297786123259,0.002258285983664,-0.665047693760625,-0.001251047527743,-0.004636537141434,-0.23186231457201,-0.642247004379461,0.005240848378087,0.870641393178521,0.01054424800836,-0.00453419992865,0.418834261665623,0.394076281610671,0.010091587412785,-0.827348516840569,2.94476813013505,0.018688590221263,-11.0871323146903,2.63559287009448,0.001018718592591,-0.210194705077643,2.45707115022035,-23.4718207161586,10.5874479141807,-21.3642894874413,-17.5982719045882,29.8644784714563,0,0,0,0,0,0,-2.23533529592,1.61456497139,214.163698483,22.5181915966,-23.8653692531,0.361076720191
0.001460689947916,-0.00334972539718,-0.820740358301117,1.18943369437855,0.003177061054671,-0.36791826491827,0.002080339935374,-0.002518380777386,-0.486121663931288,1.17545037293293,0.002706291800487,-0.690179974269605,0.001069912534655,-0.006511705131422,-0.229613031441386,-0.673548417215154,0.00708737536397,0.896129401412587,0.016976582339717,-0.007147323841666,0.403109552852778,0.415750390011214,0.014933527227417,-0.837742683632658,2.86340421671013,0.031975682519709,-10.7207070056179,2.73776484954424,0.000699713986089,-0.193966954328754,1.13151220591462,-23.6359268799575,10.6380568715512,-17.0250494529162,-16.1826687506585,39.7732600562626,0,0,0,0,0,0,-13.3948336745,2.2048277235,215.78023724,22.3063633737,-34.8792183343,1.81014474609
0.00156139647623,-0.003563681692191,-0.827866785380894,1.1683421484739,0.003442086147053,-0.340193093909522,0.002815325514301,-0.002766033776909,-0.475206971069487,1.18873373529821,0.003352658452459,-0.714898746169071,0.003356884277117,-0.007131876500372,-0.237547569325892,-0.703051530154899,0.008834169746065,0.924172366958235,0.024499519297584,-0.008255099984087,0.363823095393373,0.442778745509441,0.021545555065736,-0.823959063315532,2.34459860712799,0.058530733562238,-8.71052147812906,3.54531195098232,0.001921681879729,-0.111798456766485,-2.20128151119601,-24.0241656128754,9.44774023317879,-9.91473348321157,-14.2362729988134,56.8128911936357,0,0,0,0,0,0,-37.1765433462,1.87341856601,219.592057521,23.0231045005,-54.2628416993,4.9723976779
0.001636687144157,-0.003657933003587,-0.835016293637281,1.14640069720115,0.003701395679853,-0.311862423477012,0.003574777066409,-0.002918961905795,-0.466685400237613,1.20306951242696,0.004156101515685,-0.737721268278849,0.002509688930888,-0.003141710379853,-0.238316941879567,-0.731381709091841,0.008643651093354,0.944355681083696,0.025315051736914,-0.005097604296223,0.284052361062452,0.477859237625135,0.026781435440875,-0.760750736992621,0.570032333647358,0.436128165685666,-1.6171465710584,6.80410899916205,0.026576514339763,0.23107440170318,-10.3776138218618,-25.7351444383204,3.70633782900872,-0.357813927067911,-12.5543188875206,85.487294395815,0,0,0,0,0,0,-85.0557268872,-2.13385722838,231.326422879,27.725075221,-87.5345647364,11.6599456893
0.001244283190675,-0.003298247535515,-0.840129530624503,1.12445363574801,0.003815849047867,-0.283683231514902,0.003364462647894,-0.003015134594683,-0.462433534960817,1.21787646958385,0.004667298179041,-0.755511751802069,-0.013080131782724,0.011989515602388,-0.170441232907379,-0.731568715104426,0.003815112267107,0.93930639873698,-0.007010480617142,-0.003205756296259,0.141728842559892,0.493565238563063,0.017039888778522,-0.593016117440646,-5.10894415393261,-1.06609916514967,17.180570872506,20.5303047578724,-0.034761547632883,1.44987102828692,-27.1435837987366,-36.0220539351808,-14.0322129553161,-3.73110375420547,-13.7257912593143,137.13142726569,0,0,0,0,0,0,-175.894197157,-7.32252086559,326.877206398,42.1021495965,-145.702312338,24.0953169732
0.001199860811846,-0.00347302590761,-0.840159731925585,1.12462437582397,0.003767449210911,-0.284149770083661,0.003308207661067,-0.003203190558779,-0.462196823532285,1.21765095111092,0.004630793961491,-0.755803686067631,-0.001480745960971,-0.005825945736481,-0.001006710036067,0.005691335865341,-0.001613327898538,-0.015551285625299,-0.001875166227585,-0.006268532136529,0.007890380951034,-0.007517282431122,-0.001216807251654,-0.0097311421854,8.6604293500279E-07,4.53932731065576E-06,1.05871348394149E-06,-7.39391201876511E-07,-8.5113147909221E-08,-4.35421314480086E-08,1.32116148583972E-05,-4.55725484203601E-06,-1.13147518398724E-05,2.6578633692044E-06,1.31586421266887E-05,7.38947397541936E-06,0,0,0,0,0,0,14.6273531286,0.183871387999,29.9995756247,-0.0438616473902,2.21738852615,-0.0313062297723
