q_FBaseX,q_FBaseY,q_FBaseZ,q_FBaseQ1,q_FBaseQ2,q_FBaseQ3,q_FBaseQ4,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,v_FBaseX,v_FBaseY,v_FBaseZ,v_FBaseWx,v_FBaseWy,v_FBaseWz,v_LRHip1,v_LRHip2,v_LRHip3,v_LRKnee,v_LRAnkleRoll,v_LRAnklePitch,v_LLHip1,v_LLHip2,v_LLHip3,v_LLKnee,v_LLAnkleRoll,v_LLAnklePitch
1.3787859360079815,-0.001125802543735816,0.8343011746781944,0.00015173915038333062,-0.00024241316417937563,-0.00012561409502778116,0.9999999512160924,-0.0006479608920841246,0.001292656532495436,-0.43335114257616814,1.0330445009139106,-0.001883538428742614,-0.601141051568742,-0.00022330628477478887,0.0011786244958777953,-0.6368056478936824,0.9388685863487999,-0.0015652710613978287,-0.30144481677244706,0.43833650937640767,0.013199793735943908,0.12207240260456631,0.008080987938136736,0.004050841841395238,-0.006994945008273827,0.023254171010608806,-0.02476905241392255,-0.961309123570915,0.6474841373662715,0.02120529584071989,0.348781191255303,0.012000751776911548,-0.02688947611280705,0.7151613466292156,-0.2218939081691259,0.019390290596108698,-0.4998179657491068
1.3916937835723673,-0.00080950302972865,0.837572218542294,0.0002385378958774592,-0.00013464194555657652,-0.00014378634808809014,0.9999999521483512,-0.0002337526296764157,0.0006417787005108306,-0.46050910527392935,1.0515926595891851,-0.0012936976426249293,-0.5916732074392005,-5.666861571867858e-05,0.0005423901212327193,-0.6161039953274704,0.9327422737793225,-0.0010848685299549104,-0.3162604067218967,0.4302998053927187,0.010701755639699863,0.1088684106592298,0.005785386574837119,0.007185290642987888,-0.0012139764258333047,0.013806942080256965,-0.021695927732820183,-0.9052654232587074,0.6182719558424833,0.019661359537256156,0.3155948043180489,0.00555458896853701,-0.021207812488169202,0.6900550855404015,-0.2042104189825808,0.016013417714763944,-0.4938529983149892
1.4042772903065712,-0.000554741709033897,0.8404262484204331,0.0003178833669770324,-6.968443680413707e-05,-0.000133164906967343,0.999999938180674,6.308481150681848e-05,5.4943468038423345e-05,-0.4865333756551415,1.0690331434922073,-0.000761212659840212,-0.5824554172425581,3.5527782697954816e-05,1.0160872634702289e-05,-0.5961703943170694,0.9272352833759312,-0.0006938039169510062,-0.3308222564393623,0.4194672786707372,0.008661122889564147,0.09504385069048374,0.005289170724243188,0.004331429752687283,0.0007063507044560607,0.009894581372774474,-0.01956117441574691,-0.8674756793737374,0.5813494634340729,0.017749499426157243,0.30725967322141073,0.003073213280554447,-0.017740974953267232,0.6644533670133672,-0.18356634677971057,0.013035487100130139,-0.48539499058218616
1.4165689902266396,-0.000346997288553031,0.8428813740322042,0.0004037710045535022,-5.465165237370204e-05,-0.0001188852359796546,0.9999999099242326,0.00032394965222864026,-0.0004956552434717754,-0.5117021764340796,1.0851405971653845,-0.00028400942271285625,-0.5729137665010373,0.00010702287937052237,-0.00046338627166032605,-0.5769776343373978,0.9224029553732485,-0.0003748552934532667,-0.34521264424785575,0.4097317367010585,0.007087124027642132,0.08178152060042163,0.005725775639496255,0.0010032505360549684,0.0009512601771296586,0.008695494690727393,-0.018353290383673292,-0.8389600259646033,0.5369151224392382,0.01590677457091186,0.3180550247173585,0.0023831698890855848,-0.01578490480983428,0.639758665989054,-0.16107760008942545,0.010631620783257984,-0.4796795936164478
1.4286395278938797,-0.00017524937082166793,0.8449548408038916,0.0005054961162341404,-7.536572311781561e-05,-0.00011017050824655615,0.9999998633280623,0.0005815876772619969,-0.0010307198746796684,-0.536076429233979,1.099632197907446,0.00014130566876200393,-0.5626371834271781,0.00017898088650794284,-0.0009118772289094066,-0.5584894065403155,0.9183236865749294,-0.00011297476680114169,-0.35958012493352676,0.4023589090032441,0.005879910828371594,0.06905797001233907,0.006781870692488123,-0.0013798972729331446,0.0005811683813330687,0.008587934167778557,-0.017835487706929765,-0.8124750933299807,0.4830533580687147,0.014177169715828672,0.34255276912864246,0.002398600237914016,-0.01494969857496935,0.6162742599027429,-0.13597562661063603,0.008729350888404168,-0.4789160228556995
1.4405612778462487,-3.124260917659522e-05,0.8466466916142735,0.0006289551533160735,-0.00011896509493172764,-0.00010944406467598969,0.9999997891423368,0.0008449842331986015,-0.0015604227692545,-0.5595615718523992,1.112146291591102,0.0005151890523709607,-0.5513168028769911,0.0002584375641886454,-0.0013592011252698537,-0.5406917279719942,0.9151355071052873,0.00010402976233451851,-0.3741042588934055,0.3974015456578494,0.004951430337144144,0.05631226935691024,0.008230927745053948,-0.002905693520762041,4.9278002255466794e-05,0.008779885197886821,-0.017656763152494388,-0.7828380872806727,0.4171364561218688,0.012462779453631896,0.3773460183395638,0.002648555922690085,-0.014910796545348238,0.5932559522773807,-0.10627264898806699,0.007233484304522007,-0.4841377986626248
1.452396910019489,9.184656760774303e-05,0.8479337746956795,0.0007746025876051501,-0.0001775048989614606,-0.00011586992039102335,0.9999996775284499,0.0011099613187910157,-0.0020815806137021546,-0.5819399269260579,1.122229095110945,0.0008360178141220156,-0.5386977025936839,0.0003459629932357795,-0.0018168197242013145,-0.5236149559111055,0.9130595612916884,0.00028694963944034594,-0.3889918673091554,0.39453283261581085,0.0042519959274565705,0.04277994084109221,0.009710207783936341,-0.0039018604355286596,-0.0004270916434234267,0.00883256951974714,-0.017371928148255146,-0.7459451691219587,0.33609345066143664,0.010694292058368495,0.4206366761102408,0.0029175143015711374,-0.01525395329771536,0.5692257353629544,-0.06919819378663147,0.006097329236860913,-0.49625361385833067
1.4642005981220525,0.00019988912135275664,0.8487658564480457,0.0009300067241975149,-0.00024464504412678674,-0.000126096611972538,0.9999995296678592,0.0013594482215451942,-0.002572655736212234,-0.6028805606840618,1.1293170267172883,0.00110432685005841,-0.5245508432718592,0.0004374573543719056,-0.0022697660476892305,-0.5073476822148301,0.9124202774714586,0.0004461216284881677,-0.40449040592131386,0.39346705415731037,0.0037437560047307314,0.027563698435066314,0.010360677732838277,-0.004475337669276909,-0.0006801522353724635,0.008316230091805949,-0.01636917075033598,-0.6980211252667968,0.23626438687811024,0.008943634531213152,0.4715619773941554,0.0030498120378708708,-0.015098210782930527,0.5422424565425167,-0.02130946067432786,0.005305732968260726,-0.5166179537386149
1.4760238743716574,0.00029492084947281165,0.8490600488617193,0.0010531140225843146,-0.00031005642402173213,-0.0001338906077242638,0.9999993884444003,0.0015573812715669456,-0.002978051631866577,-0.6219441466924791,1.1327104681452622,0.001327228696861572,-0.5086604809559805,0.0005219547211303448,-0.0026400076207944035,-0.4920459153775498,0.9136631162415559,0.0005880065426533468,-0.42090717752075363,0.3941137464504765,0.003289413004865754,0.009581396904974296,0.008207580907681002,-0.004360207263147727,-0.0005175529657525139,0.00659776833405838,-0.013513196521811436,-0.6354528669472438,0.11311471426580041,0.007430061560105403,0.5296787438626238,0.0028165788919479753,-0.012341385770172427,0.5100588945760075,0.04142795900324574,0.004729497138839305,-0.5472257199813254
1.4879194203492558,0.00036293984876453023,0.8487010947578297,0.0010536366165777964,-0.000352260952777873,-0.00012948271430319745,0.9999993744979684,0.0016505776853556768,-0.0031461112667633684,-0.6386207517159603,1.131537823546627,0.0015159156552558579,-0.490833494366096,0.0005727233561314059,-0.002733727165830825,-0.4779248687856421,0.9173314493030243,0.000698112850492756,-0.43860650145463476,0.3965095785293576,0.002346241892139873,-0.01223261479532749,3.5308389793596226e-05,-0.002813319686518197,0.0002968115337906248,0.0031065471262910417,-0.005601987829893049,-0.555886834116041,-0.03908815328784235,0.006289565279809523,0.594232886329482,0.001692287833368701,-0.003123984834547377,0.47070155306358974,0.12227776871561262,0.00367021026131364,-0.5899774644627047
1.499936055250204,0.00040618792968048713,0.8476872478746613,0.0009328352318306664,-0.000362855089550191,-0.00011123663198148654,0.9999994928903844,0.0016307408682314682,-0.003081769501799261,-0.6527852497728178,1.1258373918652738,0.0016743398016135324,-0.47120257427346524,0.0005869890637001918,-0.002557521049156156,-0.4648939567666773,0.9234097008638974,0.0007805548404326579,-0.4576795305053454,0.4005298754659394,0.0014706009044512158,-0.034084222853587566,-0.008052909006068441,-0.0007060336945285059,0.0012199868177132527,-0.0006612272374736201,0.002144725498803581,-0.47214993522858206,-0.19001438937844023,0.005280804878589155,0.6543640030876937,0.00047552358562619776,0.0058735372224889715,0.43436373396549416,0.20260838536243497,0.0027480663313300636,-0.635767635023688
1.512120183657878,0.0004443953110094596,0.8461278382912064,0.000782643671488962,-0.0003512136538095999,-8.66517711991459e-05,0.9999996283045925,0.001540498080889166,-0.0029448748491116973,-0.6647583625276469,1.1165309472729659,0.0017991017701991107,-0.4501742516658422,0.0005900240883450036,-0.0023172120215846997,-0.45256403614763796,0.9313378839430921,0.0008593349737706028,-0.47794311167959447,0.4061001406229224,0.0012645239649922947,-0.05227249335175985,-0.010012265686177194,0.0007765137226034482,0.0016419001136294402,-0.003008092911410069,0.004563155089585449,-0.39910375849430213,-0.31021481974359444,0.004158732286185943,0.700944086920768,0.00010116748816039111,0.00801030091904854,0.4109973539679766,0.26427276930649257,0.0026260044445981646,-0.6754527058083027
1.5245171161400164,0.00048385866764842666,0.8440975359317233,0.0006460467152720056,-0.00032041177923109945,-6.164628157201031e-05,0.9999997380798004,0.0014167960208084907,-0.002801965777831734,-0.6748874362610825,1.1043511243851074,0.0018928599797573436,-0.42808197681871535,0.0005970140691577149,-0.0021042813989552876,-0.44062068117217706,0.9406700747772163,0.000940791907865765,-0.4992634715485014,0.41318534311557203,0.001279834800284312,-0.06795612046190486,-0.009106058572505321,0.002053975720536238,0.001668623850214113,-0.004123402002689177,0.004763635709332107,-0.33763579111452124,-0.40599409626194527,0.0031252736519411014,0.7364091615708941,0.0002329993604237105,0.0070976874209804,0.3981118325153631,0.3110730278041375,0.002715231136505407,-0.7106786622968986
1.5371669194819693,0.000530543590146868,0.8416385770480523,0.0005360861352477663,-0.00026699490357412904,-4.135952540025561e-05,0.9999998198073672,0.001284483950022515,-0.002689815908357718,-0.6835076183885451,1.0898860345310633,0.0019683996653928454,-0.4051650502329048,0.0006224999546161414,-0.0019510062156020602,-0.4288383744000065,0.9510904686487992,0.0010323269113777225,-0.5215609683633909,0.42161173381954203,0.0015025541224023577,-0.08221477588975418,-0.007330493142713869,0.00356154770136847,0.0013524985877599919,-0.00441040235953252,0.0037383289824671935,-0.2873394042487538,-0.4821696618014741,0.0025179895211834,0.7638975528603522,0.0008495295152808838,0.0051091727784409145,0.3927435590723519,0.3473464623860961,0.0030511667837319133,-0.7432498938296505
1.550094097981098,0.0005944705860220109,0.8387691974639182,0.000452540313268871,-0.00018063476105231502,-3.147928534472978e-05,0.9999998807936942,0.001161933107352881,-0.0026304559378334184,-0.6909452455033736,1.0736056416209212,0.002044551496369591,-0.38156649725769415,0.0006862567956516723,-0.001868717475310472,-0.4170838722743315,0.9623921645913626,0.0011481829827190307,-0.5447877003533023,0.43086293997457203,0.002067630978739303,-0.09584093838732934,-0.00556978491077638,0.005757465646451474,0.000657083377004131,-0.004085028088987806,0.001978665684143314,-0.24792090382761564,-0.5426797636714019,0.0025383943658915217,0.7866184325070207,0.002125228034517696,0.002742958009719608,0.39181673752249824,0.3767231980854437,0.0038618690447102732,-0.7742243996637109
1.5632831988671176,0.0006915725072110986,0.835491148569336,0.00038893078657898294,-4.662778008050196e-05,-4.003205637404126e-05,0.9999999224780609,0.0010672958734600632,-0.0026346696238272625,-0.6975388287064912,1.0558770464275966,0.0021413517307153638,-0.3573285400232592,0.0008190138542159449,-0.0018634337271001946,-0.4053343550009907,0.9744565774759326,0.0013118705088760348,-0.5688852397737069,0.43961162398559817,0.0031761801350304085,-0.1093709051796414,-0.004241020105127048,0.008933406677594713,-0.0005734614799146095,-0.003154574463093927,-0.0001404561997948011,-0.21978610677058835,-0.5909531731108218,0.0032266744781924137,0.8079319078144976,0.004425235285475756,0.0001761249403425826,0.3916505757780283,0.4021470961523367,0.0054562508719001365,-0.8032513140134854
1.576628872094881,0.0008446835107852465,0.8317989980477742,0.00033334445869440875,0.00014479718318827483,-7.858613006783615e-05,0.9999999308697315,0.0010225640469901157,-0.0027023414404658184,-0.7036626491219461,1.0369715858113355,0.002276871921151446,-0.33239180597086826,0.001066791832125797,-0.0019382194113049982,-0.39372034396165245,0.9872375127911515,0.0015577929918211635,-0.593708292387037,0.4448672538000451,0.005067592237803566,-0.12303168646369489,-0.0037063858697949743,0.012760515335611481,-0.0025750619885929393,-0.0014910608823315858,-0.002255727221285198,-0.20412734718183018,-0.6301820205420359,0.0045173396812027465,0.8312244684130319,0.008259265930328403,-0.002492856140160121,0.3871337013112754,0.426031177173961,0.00819741609817096,-0.8274350871110057
1.589844844926121,0.0010819692953662385,0.8276945247018763,0.00026427692350785496,0.00037358155809769,-0.00015978465864705026,0.9999998825316881,0.0010508233738657513,-0.0028204952642003787,-0.7097248158743215,1.0170616645005506,0.002463159861259496,-0.3066266173580974,0.0014861048892282234,-0.0020830867165281537,-0.3825990475389873,1.000755694001673,0.0019300345327252643,-0.6188948552754592,0.44060140843547163,0.007932847983695854,-0.13659213321053726,-0.0046049157995002865,0.015250124912776466,-0.005418986161056455,0.0009419775625211871,-0.00393846079115201,-0.2020722250791793,-0.6636640436928294,0.006209598003601658,0.8588396204256956,0.013977101903414214,-0.004828910174105182,0.37070988075550454,0.45060604035071816,0.012408051363470021,-0.8395520962807388
1.6023135406006688,0.0014226478607141972,0.8232103823402906,0.00014219677181381233,0.0005418705261049336,-0.00027986629900809604,0.9999998039156136,0.0011512057534935204,-0.0029490483298893104,-0.7160473407936925,0.9962138070519062,0.0026919652450363785,-0.2799589135661442,0.0020977634137187267,-0.002243156563650631,-0.37266534270984775,1.0151150032378158,0.0024647190108375624,-0.6436636687543104,0.4157548349019937,0.011478031445682912,-0.1490955113809573,-0.008137476497251992,0.011215849192174228,-0.008011448117029698,0.0033460793209256377,-0.004285102189631061,-0.21075083064570038,-0.6949285816214775,0.007626846125896086,0.8889234597317714,0.020388617483016777,-0.005335661570749245,0.3311234943046535,0.47864364120475994,0.01782281593707661,-0.8256271159617047
1.6128620148231507,0.0018114013105762334,0.818461221034626,-7.856815005660977e-05,0.00042730589158578513,-0.00035172505090863776,0.9999998437630925,0.001217001899026026,-0.002936690160621635,-0.7223709887200684,0.9744707330143411,0.0028955058722760696,-0.25265488241929185,0.0026907507202140646,-0.0022720885404653064,-0.3651233644672663,1.0305183972758738,0.0031007653176680604,-0.6665145882974584,0.3517608185362142,0.013170508578665396,-0.15796536262924782,-0.014712925719564023,-0.007642442511451467,-0.004797470849683318,0.00219320485108352,0.00041193897558918034,-0.21078826421253227,-0.7247691345855043,0.006784687574656375,0.910134371561746,0.019766243549844593,-0.0009643992271558448,0.25139927475271595,0.5134464679352673,0.021201543561016604,-0.7616973181049327
1.619493447159973,0.0019374057306730432,0.8139227588677901,-0.00023445921864496174,-0.00018032511089785538,-4.9978498387620136e-05,0.9999999550069384,0.0007920161209626505,-0.0023980160620563898,-0.7265607258921997,0.9526273895202881,0.0029300719058330325,-0.22550308966238108,0.0023165542433289197,-0.0021630322582559917,-0.3618558383987734,1.0465713867959403,0.003413103831025809,-0.6845045216203134,0.2210834025688071,0.004336288821378043,-0.1512261452618414,-0.010387084473979992,-0.04051396950842236,0.020108814349914954,-0.014166192602112517,0.01795580328550818,-0.13965790573770864,-0.7281114498017646,0.0011522011185654268,0.9050597585636919,-0.012473215896171504,0.0036352094069771607,0.10891753561643011,0.5350996506688873,0.010411283778591622,-0.599664444095168
1.61980799362328,0.0018963846806182817,0.8139560215685426,-9.229930944202365e-05,-2.557245155275481e-06,-4.2019383476548705e-05,0.9999999948543347,0.0007605881486347013,-0.0026173804110096416,-0.7265888697150382,0.9528094209684373,0.002863552063139507,-0.22601942102748068,0.0022621284226073844,-0.0023953520136812748,-0.3615955213662634,1.0462998017155534,0.0033525748400932602,-0.6848154877455925,0.010485210494247194,-0.0013667656915744338,0.0011063924688256843,0.009476830935707545,0.01185154035450988,0.0005316773951293541,-0.0010475990775983077,-0.007312144965108389,-0.0009381274279527674,0.006067714938307267,-0.0022173280897841772,-0.017211045503319755,-0.0018141940240511845,-0.007743991847509428,0.00867723441700062,-0.009052836012897636,-0.002017633031084971,-0.010365537509304246
