t[s],q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch
4.47,0.0016505776853556768,-0.0031461112667633684,-0.6386207517159603,1.131537823546627,0.0015159156552558579,-0.490833494366096,0.0005727233561314059,-0.002733727165830825,-0.4779248687856421,0.9173314493030243,0.000698112850492756,-0.43860650145463476,0.0031065471262910417,-0.005601987829893049,-0.555886834116041,-0.03908815328784235,0.006289565279809523,0.594232886329482,0.001692287833368701,-0.003123984834547377,0.47070155306358974,0.12227776871561262,0.00367021026131364,-0.5899774644627047,1.6040151362461812,-0.13016900229645995,-6.214112572452015,3.175513547963605,-0.0023473038164288523,-0.15997824594555474,1.0790685942849572,-21.817880283249668,5.536829641758921,-24.08925926489312,-19.890960309525536,8.951024924068909
4.5,0.0016307408682314682,-0.003081769501799261,-0.6527852497728178,1.1258373918652738,0.0016743398016135324,-0.47120257427346524,0.0005869890637001918,-0.002557521049156156,-0.4648939567666773,0.9234097008638974,0.0007805548404326579,-0.4576795305053454,-0.0006612272374736201,0.002144725498803581,-0.47214993522858206,-0.19001438937844023,0.005280804878589155,0.6543640030876937,0.00047552358562619776,0.0058735372224889715,0.43436373396549416,0.20260838536243497,0.0027480663313300636,-0.635767635023688,1.8102167544341294,-0.052519975795705144,-6.915407408804242,3.156138812523314,-0.00011055455917120589,-0.16465000596830237,1.4230986567343349,-22.391508492242313,6.201868732411694,-23.620373131293732,-20.11170129287632,10.926930470426719
4.53,0.001540498080889166,-0.0029448748491116973,-0.6647583625276469,1.1165309472729659,0.0017991017701991107,-0.4501742516658422,0.0005900240883450036,-0.0023172120215846997,-0.45256403614763796,0.9313378839430921,0.0008593349737706028,-0.47794311167959447,-0.003008092911410069,0.004563155089585449,-0.39910375849430213,-0.31021481974359444,0.004158732286185943,0.700944086920768,0.00010116748816039111,0.00801030091904854,0.4109973539679766,0.26427276930649257,0.0026260044445981646,-0.6754527058083027,2.017019451458691,-0.011404185900051376,-7.6621366289995185,3.036521398618804,0.0012218821852524463,-0.17506398533886847,1.8161586745769642,-22.797542292399616,6.913958602412685,-23.02848769633281,-20.305573381189678,12.9265169641912
4.56,0.0014167960208084907,-0.002801965777831734,-0.6748874362610825,1.1043511243851074,0.0018928599797573436,-0.42808197681871535,0.0005970140691577149,-0.0021042813989552876,-0.44062068117217706,0.9406700747772163,0.000940791907865765,-0.4992634715485014,-0.004123402002689177,0.004763635709332107,-0.33763579111452124,-0.40599409626194527,0.0031252736519411014,0.7364091615708941,0.0002329993604237105,0.0070976874209804,0.3981118325153631,0.3110730278041375,0.002715231136505407,-0.7106786622968986,2.199300041251525,-0.012678758133465836,-8.358637028723175,2.8663082186828936,0.0010237306886929569,-0.18579413266510694,2.195294849118727,-23.034196107359413,7.580309191393004,-22.326585088694497,-20.351605108119685,14.997197772720362
4.59,0.001284483950022515,-0.002689815908357718,-0.6835076183885451,1.0898860345310633,0.0019683996653928454,-0.4051650502329048,0.0006224999546161414,-0.0019510062156020602,-0.4288383744000065,0.9510904686487992,0.0010323269113777225,-0.5215609683633909,-0.00441040235953252,0.0037383289824671935,-0.2873394042487538,-0.4821696618014741,0.0025179895211834,0.7638975528603522,0.0008495295152808838,0.0051091727784409145,0.3927435590723519,0.3473464623860961,0.0030511667837319133,-0.7432498938296505,2.362444428452649,-0.02001186622255417,-8.986103280414277,2.6680644148961314,0.0005076576922539451,-0.19563472669057894,2.5198839166502687,-23.1718344426815,8.18852873397555,-21.47961909796569,-20.226877626760807,17.273961959694834
4.62,0.001161933107352881,-0.0026304559378334184,-0.6909452455033736,1.0736056416209212,0.002044551496369591,-0.38156649725769415,0.0006862567956516723,-0.001868717475310472,-0.4170838722743315,0.9623921645913626,0.0011481829827190307,-0.5447877003533023,-0.004085028088987806,0.001978665684143314,-0.24792090382761564,-0.5426797636714019,0.0025383943658915217,0.7866184325070207,0.002125228034517696,0.002742958009719608,0.39181673752249824,0.3767231980854437,0.0038618690447102732,-0.7742243996637109,2.5093226707195413,-0.015004573079521043,-9.532502932192923,2.458057234905685,0.00033800530720525326,-0.20437032650153059,2.734103764369896,-23.26182571109038,8.74332220979052,-20.355696159092012,-19.915044121489544,20.079533190779294
4.65,0.0010672958734600632,-0.0026346696238272625,-0.6975388287064912,1.0558770464275966,0.0021413517307153638,-0.3573285400232592,0.0008190138542159449,-0.0018634337271001946,-0.4053343550009907,0.9744565774759326,0.0013118705088760348,-0.5688852397737069,-0.003154574463093927,-0.0001404561997948011,-0.21978610677058835,-0.5909531731108218,0.0032266744781924137,0.8079319078144976,0.004425235285475756,0.0001761249403425826,0.3916505757780283,0.4021470961523367,0.0054562508719001365,-0.8032513140134854,2.630064005370089,0.005725772700830705,-9.953275724924325,2.264057756035387,0.0006365598187511526,-0.21118605933913775,2.7219237136465595,-23.348857200346067,9.235789264421634,-18.670103721098652,-19.376389750723078,24.08506181914614
4.68,0.0010225640469901157,-0.0027023414404658184,-0.7036626491219461,1.0369715858113355,0.002276871921151446,-0.33239180597086826,0.001066791832125797,-0.0019382194113049982,-0.39372034396165245,0.9872375127911515,0.0015577929918211635,-0.593708292387037,-0.0014910608823315858,-0.002255727221285198,-0.20412734718183018,-0.6301820205420359,0.0045173396812027465,0.8312244684130319,0.008259265930328403,-0.002492856140160121,0.3871337013112754,0.426031177173961,0.00819741609817096,-0.8274350871110057,2.6871652948237794,0.029765635762151858,-10.119715970432397,2.147333544480536,0.0009059391078487195,-0.21289040128877013,2.24748307579279,-23.48173869505919,9.604330504594058,-15.90142937322721,-18.537576082659644,30.529004995211842
4.71,0.0010508233738657513,-0.0028204952642003787,-0.7097248158743215,1.0170616645005506,0.002463159861259496,-0.3066266173580974,0.0014861048892282234,-0.0020830867165281537,-0.3825990475389873,1.000755694001673,0.0019300345327252643,-0.6188948552754592,0.0009419775625211871,-0.00393846079115201,-0.2020722250791793,-0.6636640436928294,0.006209598003601658,0.8588396204256956,0.013977101903414214,-0.004828910174105182,0.37070988075550454,0.45060604035071816,0.012408051363470021,-0.8395520962807388,2.5637168612494197,0.025308471272348556,-9.635952688256502,2.2755684539348118,1.4439886261236827e-05,-0.1960395965104203,0.8124946941665058,-23.710342650216514,9.565468383782692,-11.23143777448026,-17.311118734658,41.468249373869305
4.74,0.0011512057534935204,-0.0029490483298893104,-0.7160473407936925,0.9962138070519062,0.0026919652450363785,-0.2799589135661442,0.0020977634137187267,-0.002243156563650631,-0.37266534270984775,1.0151150032378158,0.0024647190108375624,-0.6436636687543104,0.0033460793209256377,-0.004285102189631061,-0.21075083064570038,-0.6949285816214775,0.007626846125896086,0.8889234597317714,0.020388617483016777,-0.005335661570749245,0.3311234943046535,0.47864364120475994,0.01782281593707661,-0.8256271159617047,1.9200194290721762,0.023771032010692576,-7.2129590187869645,3.1876920337024535,0.0007202398106834761,-0.10546057254028011,-2.7730108084451346,-24.170430514769855,7.988903894007579,-3.71275224751183,-15.750426871910914,59.96224955934436
4.77,0.001217001899026026,-0.002936690160621635,-0.7223709887200684,0.9744707330143411,0.0028955058722760696,-0.25265488241929185,0.0026907507202140646,-0.0022720885404653064,-0.3651233644672663,1.0305183972758738,0.0031007653176680604,-0.6665145882974584,0.00219320485108352,0.00041193897558918034,-0.21078826421253227,-0.7247691345855043,0.006784687574656375,0.910134371561746,0.019766243549844593,-0.0009643992271558448,0.25139927475271595,0.5134464679352673,0.021201543561016604,-0.7616973181049327,-0.10367572502818209,0.44187266655142654,0.8470745404908435,6.613270259423058,0.027678293077151903,0.252166279587841,-11.39658021554056,-25.855741190253163,1.2959954790110353,6.454231026862672,-14.670567812377595,90.20130661310652
4.8,0.0007920161209626505,-0.0023980160620563898,-0.7265607258921997,0.9526273895202881,0.0029300719058330325,-0.22550308966238108,0.0023165542433289197,-0.0021630322582559917,-0.3618558383987734,1.0465713867959403,0.003413103831025809,-0.6845045216203134,-0.014166192602112517,0.01795580328550818,-0.13965790573770864,-0.7281114498017646,0.0011522011185654268,0.9050597585636919,-0.012473215896171504,0.0036352094069771607,0.10891753561643011,0.5350996506688873,0.010411283778591622,-0.599664444095168,-5.8950821995108145,-1.01959046918464,20.719232414054222,19.756998337822797,-0.03392100963761882,1.4365337441716757,-28.049211232155866,-36.01658726909614,-17.624956579719605,5.218901462852427,-16.293584937287864,142.41541652923758
4.83,0.0007605881486347013,-0.0026173804110096416,-0.7265888697150382,0.9528094209684373,0.002863552063139507,-0.22601942102748068,0.0022621284226073844,-0.0023953520136812748,-0.3615955213662634,1.0462998017155534,0.0033525748400932602,-0.6848154877455925,-0.0010475990775983077,-0.007312144965108389,-0.0009381274279527674,0.006067714938307267,-0.0022173280897841772,-0.017211045503319755,-0.0018141940240511845,-0.007743991847509428,0.00867723441700062,-0.009052836012897636,-0.002017633031084971,-0.010365537509304246,9.312659649903313e-06,-6.771540772704254e-05,-1.762192086105646e-05,3.5093981588896032e-06,5.607187445502704e-05,-1.7547985900962567e-06,5.7152424845621774e-05,-0.00015915902617000266,-5.610736241602049e-06,4.921947252042175e-05,0.00010241456796068749,-6.603703263328986e-05
