t[s],q_BodyPitch,q_BodyRoll,q_BodyYaw,q_ALShoulder1,q_ALShoulder2,q_ALShoulder3,q_ARShoulder1,q_ARShoulder2,q_ARShoulder3,q_LLHip1,q_LLHip2,q_LLHip3,q_LLKnee,q_LLAnkleRoll,q_LLAnklePitch,q_LRHip1,q_LRHip2,q_LRHip3,q_LRKnee,q_LRAnkleRoll,q_LRAnklePitch,qd_BodyPitch,qd_BodyRoll,qd_BodyYaw,qd_ALShoulder1,qd_ALShoulder2,qd_ALShoulder3,qd_ARShoulder1,qd_ARShoulder2,qd_ARShoulder3,qd_LLHip1,qd_LLHip2,qd_LLHip3,qd_LLKnee,qd_LLAnkleRoll,qd_LLAnklePitch,qd_LRHip1,qd_LRHip2,qd_LRHip3,qd_LRKnee,qd_LRAnkleRoll,qd_LRAnklePitch,qdd_BodyPitch,qdd_BodyRoll,qdd_BodyYaw,qdd_ALShoulder1,qdd_ALShoulder2,qdd_ALShoulder3,qdd_ARShoulder1,qdd_ARShoulder2,qdd_ARShoulder3,qdd_LLHip1,qdd_LLHip2,qdd_LLHip3,qdd_LLKnee,qdd_LLAnkleRoll,qdd_LLAnklePitch,qdd_LRHip1,qdd_LRHip2,qdd_LRHip3,qdd_LRKnee,qdd_LRAnkleRoll,qdd_LRAnklePitch,Tau_BodyPitch,Tau_BodyRoll,Tau_BodyYaw,Tau_ALShoulder1,Tau_ALShoulder2,Tau_ALShoulder3,Tau_ARShoulder1,Tau_ARShoulder2,Tau_ARShoulder3,Tau_LLHip1,Tau_LLHip2,Tau_LLHip3,Tau_LLKnee,Tau_LLAnkleRoll,Tau_LLAnklePitch,Tau_LRHip1,Tau_LRHip2,Tau_LRHip3,Tau_LRKnee,Tau_LRAnkleRoll,Tau_LRAnklePitch,q_ALElbow,q_ALWristRoll,q_ALWristYaw,q_ALWristPitch,q_ARElbow,q_ARWristRoll,q_ARWristYaw,q_ARWristPitch,q_HeadPitch,q_HeadRoll,q_HeadYaw,qd_ALElbow,qd_ALWristRoll,qd_ALWristYaw,qd_ALWristPitch,qd_ARElbow,qd_ARWristRoll,qd_ARWristYaw,qd_ARWristPitch,qd_HeadPitch,qd_HeadRoll,qd_HeadYaw,qdd_ALElbow,qdd_ALWristRoll,qdd_ALWristYaw,qdd_ALWristPitch,qdd_ARElbow,qdd_ARWristRoll,qdd_ARWristYaw,qdd_ARWristPitch,qdd_HeadPitch,qdd_HeadRoll,qdd_HeadYaw
0.38,0.22881933967451454,6.0730147379584376e-05,2.964141999089142e-05,-0.24548274321093083,0.09847002284205271,-0.00014305383554963764,0.24551987192352853,-0.09849982784712638,0.0001413361400762165,1.3915039491323004e-06,-2.9691543785548814e-05,-0.35319828528379965,0.7179572638504237,2.4174390717510618e-05,-0.34513050965742503,1.3917085575627661e-06,-2.969160970062e-05,-0.3532021054837212,0.7179674918122056,2.417451896087358e-05,-0.3451376377693323,0.10557094684411791,0.00016263373347633563,8.462953606067913e-05,0.004525216998962249,-0.0017572046732815354,-0.0001368043616383497,-0.004415074547027333,0.0017315990415308845,0.00013204643908792273,4.593775949501838e-07,-5.683323795320663e-05,-0.07013953662912825,0.2558301870003492,3.5173881927192934e-05,-0.12311712583670899,4.603018001603259e-07,-5.6833515403305046e-05,-0.0701516922411409,0.25586326203763576,3.517447172370683e-05,-0.12313828329304669,0.07077406951810161,0.0002940050603671418,-5.868341808001887e-05,-0.08158125635731972,0.023937168910126094,0.002693875925611433,0.08151337435221162,-0.023600123333822776,-0.002689306921890011,8.768234899036997e-06,0.00010840045083959637,-0.014528472727619146,0.13596871881725292,-0.0002557438493937525,-0.04037091632199008,8.769693707222359e-06,0.00010839897058012582,-0.014645977214911454,0.1361472496745364,-0.0002557419903439495,-0.040436481852793804,-28.58853889280073,0.04517891143426964,0.01017200134360022,-0.992960195360494,1.7404759814202324,0.03083899718288317,0.9943818314101635,-1.7376581528665795,-0.030828189863019006,-0.0009034482598330573,-0.010738951775350693,7.977708056125377,-31.910267444185493,-0.0051244390927325315,10.832862771983653,-0.0009031550929578809,-0.010739122475656657,7.965638536128439,-31.886257646057103,-0.005124231271649215,10.821390078279178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39,0.22988212654990753,6.238588522038444e-05,3.0481847009690208e-05,-0.24544564916657693,0.09845484451221091,-0.00014415249157346,0.24548387251549347,-0.09848487186904445,0.00014238767377490675,1.3969745485717059e-06,-3.024903611999692e-05,-0.3539011334973637,0.7205291625923089,2.4500555151843172e-05,-0.34636571800742433,1.3971885449350916e-06,-3.0249104957595035e-05,-0.3539050870038541,0.7205397391575494,2.4500689479076252e-05,-0.34637306425044806,0.10627868753929894,0.00016557378408000705,8.404270187987894e-05,0.003709404435389052,-0.0015178329841802744,-0.00010986560238223535,-0.0035999408035052166,0.0014955978081926569,0.00010515336986902262,5.470599439405537e-07,-5.574923344481067e-05,-0.07028482135640444,0.25718987418852174,3.261644343325541e-05,-0.12352083499992889,5.479987372325495e-07,-5.574952569750379e-05,-0.07029815201329001,0.2572247345343811,3.261705182026733e-05,-0.12354264811157463,0.03644589848586577,0.00037454054782093404,-8.89640325529295e-05,-0.09731414218490286,0.028071838072084132,0.0032202441222794476,0.09720283457668044,-0.027692563522722757,-0.003213719569791662,2.300841166658074e-05,9.45004038497288e-05,-0.002168154030016467,0.13610836651287173,-0.0002547014176883522,-0.05032860631172298,2.3009634716686378e-05,9.449876696265846e-05,-0.0023057187787003386,0.13630420315632819,-0.0002546994462022667,-0.050398788579514076,-28.760140258094033,0.04565852100996696,0.010147379625358558,-1.0323580759016626,1.7509868868879463,0.032172023371678224,1.0336865623837241,-1.7479749624024734,-0.032156666798844415,-0.0008648319494727975,-0.010757792450843745,8.027605648181995,-32.0329231335796,-0.0055590198712986575,10.830742788028797,-0.0008645325931918782,-0.010757969279329043,8.015169838851811,-32.00834175039236,-0.005558804977680465,10.819044807679315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0.2309485580151491,6.40790771159666e-05,3.1313377625233705e-05,-0.24541828653644154,0.09844247336617631,-0.0001449291231850544,0.24545759339091608,-0.09847268514731479,0.0001431178355166178,1.4047459891777695e-06,-3.079707841406005e-05,-0.35460419852633074,0.7231146721708455,2.480124944440689e-05,-0.3476059592180548,1.4049694957790857e-06,-3.0797150337873806e-05,-0.3546082990958649,0.7231256169232089,2.48013900526587e-05,-0.3476135306104218,0.10664314652415759,0.0001693191895582164,8.315306155434965e-05,0.0027362630135400233,-0.0012371146034594331,-7.766316115944089e-05,-0.0026279124577384123,0.0012186721729654294,7.3016174171106e-05,7.771440606063611e-07,-5.4804229406313376e-05,-0.0703065028967046,0.25855095785365045,3.0069429256371885e-05,-0.12402412106304611,7.780950843994133e-07,-5.480453802787721e-05,-0.07032120920107701,0.2585877765659444,3.0070057358244665e-05,-0.12404663599736977,-0.009904201904159748,0.0004742658717347137,-0.00013414923524390776,-0.1185021647618485,0.03364090369032158,0.003929087311552837,0.11832935790029708,-0.03320548448642424,-0.003919809942416308,4.401977624013398e-05,7.582943126038799e-05,0.014397185622840425,0.13598554000009244,-0.0002481312839961447,-0.06393222629776574,4.4020619384355086e-05,7.582763149827088e-05,0.01423514630599243,0.13619803054689328,-0.00024812920614181166,-0.06400546411236974,-28.97349286702152,0.046228661100878796,0.010086713575115678,-1.0896765036896472,1.7662176044000604,0.03410476254617897,1.0908608536288196,-1.762964416391505,-0.03408258109706464,-0.0008030619299850078,-0.010796641161688216,8.093149603815993,-32.157316051549785,-0.005996667900239886,10.814613800025368,-0.0008027570471029592,-0.0107968243758278,8.080313075047776,-32.132131848753296,-0.005996445836269111,10.802681743494013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41,0.23201399906020026,6.581969559872223e-05,3.213149331725281e-05,-0.24540277412278233,0.09843346631051075,-0.00014531284606549352,0.24544314720212873,-0.09846381897403378,0.00014345601626408725,1.4169194074078465e-06,-3.1337537764997146e-05,-0.3553058238367355,0.725713780303382,2.5077130608570997e-05,-0.34885259365131505,1.4171525085615153e-06,-3.133761295500275e-05,-0.35531008767324507,0.725725114491923,2.5077277705626965e-05,-0.3488603975168067,0.10654410450511599,0.00017406184827556352,8.181156920191057e-05,0.0015512413659215384,-0.0009007055665562173,-3.837228804391252e-05,-0.0014446188787354416,0.000886617328101187,3.3818074746942916e-05,1.217341823007701e-06,-5.40459350937095e-05,-0.0701625310404762,0.2599108132536514,2.7588116416410438e-05,-0.12466344332602376,1.2183012782429642e-06,-5.40462617128945e-05,-0.07017885773801709,0.2599497568714133,2.758876529682655e-05,-0.12468669063849347,-0.07242756942189743,0.0005992355359671631,-0.00020069505435438284,-0.1470264838743356,0.041141603898862456,0.00488333324077872,0.14676674886158692,-0.040631409945153796,-0.004870186317113889,7.458478251720635e-05,5.0838178698775494e-05,0.03661683015786821,0.13550440439371414,-0.0002337352969021822,-0.08244011501847126,7.458504049395742e-05,5.083621066859223e-05,0.036424352166761764,0.135732127362985,-0.00023373312097874077,-0.0825139680744087,-29.242648970216003,0.04691134564502292,0.009972859827341477,-1.171139850656817,1.787808030936691,0.03684547364538327,1.1721079826485192,-1.7842505941430233,-0.036813267374323944,-0.0007080664706866753,-0.010861140689699232,8.179661695382938,-32.28371610533909,-0.006430707941342525,10.779971872314372,-0.0007077569731718529,-0.01086133055509903,8.166383254440511,-32.25789877580034,-0.006430478632373222,10.767799426632159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42,0.23307219734830922,6.762023763507459e-05,3.292953950383648e-05,-0.24540196435751055,0.09842857341523507,-0.0001452082356218548,0.24544337768822755,-0.09845901594174729,0.00014330717837984528,1.4365513038896442e-06,-3.187291329806436e-05,-0.3560037874641245,0.7283264388763578,2.5329638243044882e-05,-0.3501074720960771,1.4367940253933407e-06,-3.1872991951064836e-05,-0.3560082338154086,0.7283381852733735,2.5329792046497356e-05,-0.35011551581999906,0.10581982881089702,0.00018005420363523516,7.980461865836675e-05,8.097652717818237e-05,-0.0004892895275675928,1.0461044363874682e-05,2.3048609880427532e-05,0.00048030322864964903,-1.4883788424195979e-05,1.9631896481797644e-06,-5.353755330672174e-05,-0.06979636273889753,0.26126585729758856,2.5250763447388618e-05,-0.12548784447620848,1.9641516831825385e-06,-5.353789960620858e-05,-0.06981461421634948,0.26130707814504317,2.525143408703914e-05,-0.12551183031923754,-0.1567068057458414,0.0007576087316260582,-0.0002976997638097778,-0.1854175039199455,0.05124556123552415,0.0061676290626049846,0.18503514343551908,-0.0506355938572246,-0.00614905110575914,0.00011858580425894161,1.7463225555403028e-05,0.06643956835128506,0.13453561703317973,-0.00020837604705548074,-0.10754535179012237,0.00011858518412566355,1.7461084274472682e-05,0.06620853237549795,0.13477605000059611,-0.00020837378721694222,-0.1076161332907759,-29.58650210062097,0.04773573409841855,0.009781314991679979,-1.285118753435404,1.8179671155092856,0.04067423013413624,1.2857689544729738,-1.8140212286245325,-0.040627506089483054,-0.0005656767220511565,-0.01095867008747885,8.294295027844147,-32.41249203786923,-0.006851722219182122,10.720758422997712,-0.000565363871168606,-0.010958866877107204,8.280524342409345,-32.38601330393741,-0.006851485610018444,10.70834311002158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43,0.23411472495584362,6.949654054458954e-05,3.369781571403917e-05,-0.24541969634263075,0.09842880507608295,-0.00014448686227195554,0.2454621116886699,-0.09845927646884652,0.0001425434353850274,1.468041780797336e-06,-3.240654250857604e-05,-0.35669510713467834,0.7309525510110371,2.556130827281322e-05,-0.3513731050760182,1.4682940606377324e-06,-3.240662483869947e-05,-0.35669975910433455,0.730964733659824,2.5561469008646053e-05,-0.3513813957365205,0.1042527607534386,0.00018763029095149574,7.682762102026897e-05,-0.0017731985120212725,2.316608478764872e-05,7.213733498992453e-05,0.0018734000442356183,-2.605270992259704e-05,-7.637429948178738e-05,3.1490476907691803e-06,-5.336292105116771e-05,-0.06913196705538467,0.2626112134679204,2.316700297683381e-05,-0.1265632979941097,3.150003524439174e-06,-5.336328876346385e-05,-0.0691525288925945,0.2626548386450491,2.316769621486972e-05,-0.1265879916521453,-0.2702497909437156,0.0009604102643560875,-0.00043795565438514705,-0.23707931826343387,0.06486210595779163,0.00789585081722799,0.23652431453592904,-0.06411875265969502,-0.007869661639561987,0.00018143311285712116,-2.704986266710563e-05,0.10648595291289098,0.1329054962857299,-0.00016776926106842893,-0.14152664564335282,0.00018143119461910828,-2.7052183027009846e-05,0.10620524226084171,0.1331545545563131,-0.00016776694442910411,-0.14158890966973559,-30.03045685571529,0.04874062721687131,0.009477210101623773,-1.442871298186549,1.8596732472912232,0.04596772253063584,1.4430603115416396,-1.8552261921949769,-0.0459001816999595,-0.0003560038371904498,-0.011098903912384984,8.446665170781857,-32.54414568961275,-0.007246548564863654,10.62882347651703,-0.0003556893732850135,-0.011099107908421457,8.432339466454605,-32.516980889644884,-0.007246304640446383,10.616168581063798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44,0.23513022758428365,7.14688844805401e-05,3.4422296358803346e-05,-0.2454611362595773,0.09843552294752661,-0.0001429759038403335,0.24550449812056585,-0.09846594887121171,0.00014099272622625334,1.51767556899074e-06,-3.294287670535443e-05,-0.3573757782099409,0.7335919536953448,2.5776201376474715e-05,-0.35265289072052364,1.517937215344035e-06,-3.2942962944636814e-05,-0.3573806638690344,0.7336045975017301,2.577636927635184e-05,-0.35266143454400894,0.10155026284400144,0.00019723439359505663,7.24480644764175e-05,-0.004143991694655611,0.000671787144365565,0.00015109584316220443,0.004238643189594909,-0.0006672402365195474,-0.00015507091587740724,4.963378819340392e-06,-5.3633419677838766e-05,-0.06806710752625576,0.26394026843077767,2.148931036614952e-05,-0.12797856445054323,4.9643154706302565e-06,-5.363381059373395e-05,-0.06809047646998609,0.26398638419061227,2.1490026770578676e-05,-0.12800388074884264,-0.42315451143770844,0.0012225756018491851,-0.000639411469263218,-0.3065918428445431,0.08322695360997567,0.010221213580658361,0.30579422289008207,-0.082304941218312,-0.010184372648805451,0.00027066172060585814,-8.638609353184279e-05,0.1602800176557082,0.13038238296189775,-0.0001060607800411617,-0.18745221327321815,0.0002706579119262642,-8.638860578891183e-05,0.15993434497636372,0.13063377795606357,-0.00010605843499433831,-0.18749803973855705,-30.608674959713426,0.04997786931548848,0.0090111114391097,-1.6595406857319774,1.9169483070452658,0.053232645782524346,1.6590671067076788,-1.9118489602171231,-0.05313546959146152,-5.118136058076485e-05,-0.011294560140116606,8.649699043785787,-32.67935703585801,-0.007596911531992642,10.493202410634963,-5.0867693370408465e-05,-0.011294771639970589,8.634738511996217,-32.65148738518027,-0.0075966603025002695,10.480319704054178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.45,0.2361034147615799,7.35634859766756e-05,3.50828358566412e-05,-0.24553323536080832,0.09845056351433126,-0.0001404428240506456,0.2455774639747508,-0.09848085176769873,0.0001384235798025987,1.5943755292447296e-06,-3.3487849511486004e-05,-0.3580404212834379,0.7362443946179488,2.5980488402132094e-05,-0.3539514215863564,1.594646161242964e-06,-3.3487939911153045e-05,-0.35804557519923663,0.7362575247214319,2.598066370055819e-05,-0.3539602231554712,0.09731871772962436,0.00020946014961354848,6.605394978378532e-05,-0.007209910123101042,0.0015040566804653218,0.00025330797896878807,0.007296585418495729,-0.0014902896487026674,-0.0002569146423654617,7.669996025398973e-06,-5.449728061315719e-05,-0.06646430734969869,0.26524409226039664,2.0428702565737902e-05,-0.1298530865832754,7.6708945898929e-06,-5.4497696651623064e-05,-0.06649113302022246,0.2652927219701729,2.0429442420635294e-05,-0.1298788611462282,-0.6290040228402809,0.0015643900708783853,-0.0009272100517869752,-0.4001173971252361,0.10802894385652695,0.013349879796682673,0.398979394629269,-0.10686721039639357,-0.013298150259018815,0.0003967606015464753,-0.00016548790164261362,0.23256102440910809,0.12666002366768225,-1.5242506577806125e-05,-0.24945570810746176,0.0003967540525735558,-0.00016549063498771943,0.2321292972914648,0.1269043731281272,-1.5240176935549243e-05,-0.24947370762424725,-31.367096780624482,0.0515169955783971,0.00831315853481102,-1.955498291009457,1.9952358658754081,0.06315065014236036,1.9540794379026607,-1.9892812906784243,-0.06301150844756896,0.00038777487480145525,-0.011562403907197033,8.92077689199931,-32.81904244580528,-0.007877548157839552,10.299140520852598,0.0003880844022596384,-0.011562623239605564,8.905078300527686,-32.790458233359104,-0.00787728968405773,10.286054092269476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46,0.2370137015365921,7.581452647989892e-05,3.5650654349300356e-05,-0.24564534620175185,0.09847640697552157,-0.00013657475628128945,0.2456903277683987,-0.0985064413852254,0.0001345246183530422,1.7107515496533668e-06,-3.404937110778184e-05,-0.358681808254494,0.7389095015429195,2.6183251177131692e-05,-0.3552748980229999,1.7110305123992485e-06,-3.4049465941168046e-05,-0.3586872735997097,0.7389231423784465,2.618343410707099e-05,-0.3552839591376959,0.09102867750122155,0.00022510405032233233,5.678184926591557e-05,-0.011211084094353403,0.0025843461190305913,0.0003868067769356148,0.011286379364788419,-0.0025589617526666033,-0.00038989614495564984,1.1637602040863726e-05,-5.615215962958333e-05,-0.0641386971056076,0.26651069249707343,2.027627749995984e-05,-0.13234764366435003,1.1638435115628457e-05,-5.615260300150026e-05,-0.0641698400473078,0.2665617657014542,2.0277040651279803e-05,-0.1323735982224707,-0.9060717571541517,0.0020134789901428973,-0.0013365273735129746,-0.525947325485336,0.1415964664984527,0.017559261852577224,0.5243324722003586,-0.14011259290521705,-0.017486742677785383,0.0005743299986917805,-0.0002710030282866427,0.329702996699325,0.12133815324091302,0.0001156575433327589,-0.3331103385626193,0.0005743194896297155,-0.00027100605239027686,0.32915603750427636,0.12156174981873846,0.00011565980852878965,-0.333084268988614,-32.36750658974025,0.05345159468518731,0.0072848837024519384,-2.3581516518919123,2.1019302921396656,0.07663886316466416,2.355391360262155,-2.0948475545970524,-0.07644053479068734,0.0010153361708687884,-0.011924600101727778,9.283268912792588,-32.964428433959476,-0.008053635578859642,10.026775989154975,0.0010156368919032146,-0.011924827662440317,9.266696708644034,-32.93513351292604,-0.00805336996973112,10.013527616573331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47,0.2378333811358889,7.826691488213653e-05,3.6084820104608215e-05,-0.24581005177524393,0.09851641008336172,-0.00013095076232667557,0.24585562480926662,-0.09854604226204258,0.00012887698263570717,1.8845605699311822e-06,-3.463799300690634e-05,-0.35929022492588014,0.7415867422832143,2.6397579706464566e-05,-0.35663168549349966,1.8848468125185046e-06,-3.4638092576422076e-05,-0.35929605639643236,0.7416009162104429,2.6397770494436666e-05,-0.35664100354681944,0.08196795992968003,0.0002452388402237613,4.341657553078582e-05,-0.016470557349206764,0.004000310784015118,0.000562399395461387,0.016529704086792003,-0.003960087681718774,-0.0005647635717335037,1.738090202778153e-05,-5.886218991244975e-05,-0.06084166713861435,0.26772407402948256,2.143285293328743e-05,-0.13567874704997623,1.7381630011925612e-05,-5.886266352540303e-05,-0.060878279672265036,0.26777738319964156,2.14336387365677e-05,-0.13570444091235684,-1.2789461565913243,0.00260757664934283,-0.001916537303692123,-0.6952353381020315,0.18718242709808797,0.02322259237703378,0.6929532717685976,-0.1852652071505842,-0.02312106525964902,0.0008237003646627272,-0.00041190625233156197,0.46027961209108526,0.11390027462971375,0.00030170777941407323,-0.44593668042443824,0.000823684119581003,-0.00041190972503279966,0.4595769703678627,0.11408338734065637,0.00030170992528155693,-0.4458435268663834,-33.69300339614115,0.05590804479589827,0.005787793990664297,-2.9043775125360014,2.2471320421124723,0.09493135829169662,2.899721294506788,-2.2385535807651897,-0.09464981144695463,0.0019075461692448991,-0.01241054725308906,9.768603567578147,-33.11714266433691,-0.008077247820350632,9.649359364607497,0.0019078315314089245,-0.012410783583745215,9.750977475328504,-33.0871607245985,-0.00807697522482678,9.63601602246273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.48,0.23852516611952657,8.098006094930843e-05,3.632733212954686e-05,-0.2460442808825462,0.09857513143391168,-0.0001230045091343583,0.2460902171773114,-0.09860416965957483,0.00012091724039240723,2.1407396266752704e-06,-3.526780553126399e-05,-0.3598526136360572,0.7442753730509721,2.6642079013738847e-05,-0.3580330666320419,2.141031524595861e-06,-3.526791018417939e-05,-0.3598588814961182,0.7442900983811733,2.66422778743305e-05,-0.35804263230862965,0.06917849836376679,0.0002713146067171896,2.4251202493864594e-05,-0.02342291073022708,0.005872135054995998,0.0007946253192317248,0.02345923680447798,-0.005812739753224615,-0.0007959742243299939,2.5617905674408803e-05,-6.298125243576538e-05,-0.0562388710177035,0.2688630767757797,2.444993072742816e-05,-0.14013811385422062,2.5618471207735643e-05,-6.298176077573103e-05,-0.05628250996858641,0.26891821707304814,2.445073798938327e-05,-0.14016287618102066,-1.7807247186804673,0.003398420876557423,-0.0027359681375991873,-0.9229769893691704,0.24942097744674807,0.030841775507136515,0.9197622909918439,-0.2469207624031977,-0.03069979030871911,0.0011732111829090286,-0.0006003833762608934,0.6358257718176503,0.10368381892124034,0.0005636799895114564,-0.5980900841470884,0.0011731865746185122,-0.000600387641304323,0.6349112507289192,0.10379836192691982,0.0005636819629728507,-0.5978973998785477,-35.45536697207807,0.05905755736811238,0.0036274179847831057,-3.643792787036628,2.4447570153434577,0.11968873138370129,3.6364653934542277,-2.434187441483391,-0.11929044901066584,0.0031705100905618216,-0.013059389628266247,10.419052662906633,-33.27932487191441,-0.007882448169768798,9.13084418215629,0.0031707708128643057,-0.013059635584640203,10.400130370851791,-33.24870815161053,-0.007882168751689443,9.117508505895929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49,0.2390388786312962,8.403304910413607e-05,3.6296247340725585e-05,-0.2463708076887854,0.09865879488220632,-0.0001119740783913274,0.24641678577445536,-0.09868698913334739,0.00010988751911823538,2.514239801710261e-06,-3.5957656393247734e-05,-0.36035141976905244,0.746974372200622,2.6942946319964275e-05,-0.35949425677899877,2.5145348941350687e-06,-3.595776655606713e-05,-0.3603582154707312,0.7469896603880966,2.6943153450521617e-05,-0.3595040508104277,0.05137125117696211,0.00030529881548276385,-3.1084788821272796e-06,-0.03265268062391878,0.008366344829463478,0.0011030430743030899,0.03265685971439642,-0.008281947377256592,-0.0011029721274171851,3.735001750349909e-05,-6.898508619837432e-05,-0.049880613299527,0.2698999149649921,3.0086730622542724e-05,-0.1461190146956915,3.7350336953920766e-05,-6.898563718877426e-05,-0.04993339746129721,0.26995620069231735,3.0087557619111776e-05,-0.14614185017980613,-2.4559925349113065,0.004457341052308987,-0.0038909465910267893,-1.2293056897300465,0.3350990843969368,0.04109092583489232,1.2247884460341512,-0.33181607594090623,-0.040892515179596356,0.0016624495238488635,-0.0008531535797118295,0.8718677809381461,0.08980796162336446,0.0009303948186101252,-0.8032749845988292,0.0016624125840536408,-0.0008531593633982482,0.870663114861344,0.08981432743109963,0.0009303965831577443,-0.8029372239323038,-37.80498814582937,0.06313289329945282,0.0005309634214671273,-4.643141810485137,2.714229098031359,0.1531451834249396,4.632060295830062,-2.701001037322098,-0.1525834292846646,0.004952273447437739,-0.01392352678617538,11.291483395150369,-33.45377380717784,-0.0073784241873357135,8.422630642332503,0.004952496216052531,-0.0139237838788132,11.270936320804962,-33.42261510950239,-0.007378138100145098,8.409455470128842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
